0,0,97,0,46,7,41,0,8,4
40,1,81,0,44,0,36,37,0,1
43,0,90,0,42,-3,47,49,2,1
37,0,78,0,24,12,41,0,14,1
103,-3,104,-8,72,9,1,31,30,0
6,0,86,0,6,26,31,30,0,1
37,0,81,0,12,0,40,68,24,1
48,-1,81,0,46,-6,33,30,2,1
43,-1,99,0,42,-13,6,8,2,1
37,0,80,0,12,7,43,67,24,1
37,0,78,0,8,-22,41,70,30,1
49,-1,83,-3,46,-8,34,37,2,1
37,0,76,-6,36,-19,39,40,2,1
0,0,77,-2,20,-4,22,7,34,4
0,0,93,4,20,-13,37,72,34,4
41,0,84,1,38,-2,44,46,2,1
3,0,80,0,2,-6,32,33,2,1
38,0,100,0,38,4,67,66,0,1
1,0,88,1,2,1,36,36,0,1
38,0,79,0,36,-18,41,43,2,1
0,-4,77,0,-2,0,21,79,8,4
37,-1,76,0,36,-20,38,39,2,1
47,-1,100,0,46,0,4,4,0,1
0,0,79,1,0,0,29,30,0,1
0,0,82,4,-12,-2,26,90,68,4
40,0,86,0,46,20,40,39,0,1
47,0,77,0,46,0,31,31,0,1
44,-1,86,0,42,-29,43,40,2,1
46,0,79,0,46,8,33,32,0,1
6,0,83,0,6,10,27,26,0,1
6,-1,86,0,4,-30,31,32,2,1
47,2,88,0,46,0,42,42,0,1
0,4,88,0,4,0,33,33,0,1
0,0,93,0,38,-7,37,4,16,4
40,0,82,-38,44,0,37,38,0,1
100,0,106,-6,72,13,1,34,34,0
1,1,78,0,0,0,27,29,2,1
4,3,86,0,4,0,32,32,0,1
0,-4,99,0,0,0,44,0,6,4
46,0,88,1,46,0,41,41,0,1
0,0,107,0,0,0,7,8,0,1
41,0,87,0,38,-19,46,48,2,1
37,0,100,1,26,0,68,79,12,1
46,0,83,-1,44,-33,37,39,2,1
67,-1,110,0,68,0,43,43,0,1
49,0,90,0,0,0,42,41,0,1
48,0,82,-2,46,-4,34,30,2,1
1,0,83,0,0,-3,32,34,2,1
0,0,92,0,-4,14,36,97,60,4
3,3,104,0,4,6,0,49,0,1
0,0,81,0,6,28,26,24,0,1
9,-1,87,0,60,0,28,28,0,1
37,-42,76,0,20,0,39,0,16,3
8,0,86,0,6,0,28,29,2,1
0,0,90,0,2,-2,40,44,4,4
37,0,77,4,-12,-3,41,90,0,1
42,-4,99,0,42,0,7,8,2,1
36,-2,81,0,36,0,40,40,0,1
38,-3,79,0,38,0,41,41,0,1
37,0,83,0,12,0,46,70,24,1
37,0,77,0,36,0,40,41,0,1
37,0,96,0,34,20,9,62,4,1
6,0,91,0,-2,14,30,93,8,4
39,-3,78,0,38,0,39,39,0,1
37,0,76,0,34,-21,40,43,2,1
37,0,77,2,24,0,40,4,14,1
6,2,79,0,16,1,23,63,40,4
48,4,88,0,46,0,40,42,2,1
37,0,79,0,16,14,42,64,22,1
0,0,99,-1,0,0,43,49,6,4
0,-2,91,0,0,0,40,42,2,1
48,-1,90,-2,46,-3,47,49,2,1
43,-3,86,-1,42,-17,42,44,2,1
49,2,77,0,46,-11,28,30,2,1
6,0,81,0,-2,-8,20,83,8,4
37,0,76,0,36,29,39,39,0,1
43,1,76,0,42,0,32,34,2,1
6,-2,88,0,4,-19,32,33,2,1
44,0,77,0,44,6,33,34,0,1
0,-3,106,0,0,0,7,7,0,1
47,-1,90,4,46,0,43,44,0,1
0,-3,98,0,0,-23,42,49,6,4
40,2,102,0,38,0,61,63,2,1
42,4,107,2,42,0,64,66,2,1
44,2,81,0,42,-10,37,39,2,1
40,3,80,0,38,0,40,46,2,1
38,0,93,6,20,0,0,72,18,1
82,0,86,0,-40,6,4,128,124,0
37,0,97,0,36,0,60,61,0,1
44,0,81,0,42,-20,37,39,2,1
37,0,93,7,28,2,6,60,8,1
42,0,106,0,42,0,63,64,2,1
37,0,70,0,36,11,38,39,0,1
37,0,70,0,18,-17,38,7,18,1
49,-1,79,0,46,-17,30,32,2,1
49,0,106,0,0,8,7,7,0,1
0,0,77,0,34,-2,22,44,22,4
40,-4,79,3,44,0,34,30,2,1
41,0,87,1,38,-4,46,48,2,1
3,2,84,0,4,3,30,30,0,1
6,1,90,0,6,11,39,39,0,1
6,0,77,0,46,10,22,31,10,4
43,3,81,-7,42,0,38,40,2,1
0,0,93,-1,0,0,37,93,6,4
37,0,70,-4,26,-3,38,49,12,1
49,0,84,0,46,0,36,38,2,1
0,0,82,4,-14,-1,26,97,70,4
6,0,83,0,4,-14,27,29,2,1
42,0,79,0,38,-30,37,40,2,1
6,0,97,4,46,0,41,0,10,4
37,0,76,0,30,-24,39,40,6,1
2,0,87,-4,2,0,30,30,0,1
37,0,79,0,10,20,43,69,26,1
3,0,84,0,2,-12,31,32,2,1
44,0,81,0,42,-26,38,40,2,1
37,0,83,0,6,12,46,78,32,1
43,0,88,7,42,0,40,46,2,1
37,0,77,0,30,22,40,46,6,1
37,0,99,0,30,21,61,68,6,1
38,-2,76,-2,38,0,38,37,0,1
49,-2,86,0,0,0,38,37,0,1
47,0,90,2,46,0,43,43,0,1
104,-1,100,-1,72,11,1,33,32,0
0,-2,80,0,-6,-26,20,88,64,4
82,2,86,0,-42,-29,4,130,126,0
6,3,92,0,6,11,36,30,0,1
48,0,88,-1,46,-4,40,42,2,1
37,0,79,-1,10,-4,43,69,26,1
37,0,97,-3,26,-2,60,71,12,1
1,0,81,0,2,20,30,29,0,1
43,0,88,0,42,-4,44,46,2,1
40,1,78,0,38,0,38,39,2,1
6,0,97,0,0,23,40,48,8,4
37,0,104,-4,16,-22,67,89,22,1
38,0,80,0,38,11,42,41,0,1
43,-91,76,0,42,0,33,30,2,3
39,2,80,-8,38,-13,41,41,0,1
4,0,81,7,4,0,26,26,0,1
37,2,70,0,28,0,38,46,8,1
37,-1,74,0,34,2,37,41,4,1
40,0,88,-3,44,-3,42,44,2,1
6,0,81,0,0,0,20,81,6,4
80,0,84,-1,-40,2,4,120,122,0
7,0,84,0,6,0,27,27,0,1
41,3,76,0,42,11,34,34,0,1
0,-2,99,0,0,0,44,0,6,4
3,0,86,0,4,14,33,32,0,1
9,-2,84,0,60,18,20,24,0,1
38,-1,81,0,38,0,43,43,0,1
3,0,86,0,4,3,32,32,0,1
37,0,84,0,18,-8,47,66,18,1
37,0,78,0,18,16,41,60,18,1
43,0,76,1,42,0,33,30,2,1
104,0,100,0,70,-27,1,30,34,0
37,0,79,0,8,2,43,72,28,1
4,0,78,0,4,0,24,24,0,1
37,-1,82,-3,36,-3,40,46,2,1
46,0,87,-2,46,-3,41,41,0,1
8,4,84,0,6,0,26,27,2,1
37,0,77,0,34,-8,41,44,2,1
46,0,93,8,46,0,48,47,0,1
44,-3,76,0,44,3,32,32,0,1
6,2,77,-3,44,0,22,34,12,4
37,0,108,0,34,-13,71,70,4,1
37,0,77,4,34,-26,40,43,2,1
6,0,80,0,6,7,29,28,0,1
1,0,88,0,2,7,36,36,0,1
37,0,70,0,36,20,37,39,2,1
43,0,81,0,42,0,37,39,2,1
41,-3,79,0,42,6,39,38,0,1
37,0,76,0,20,16,40,0,16,1
0,-2,90,0,4,0,40,41,2,1
37,0,97,-4,34,0,9,63,4,1
41,0,78,0,38,-30,37,39,2,1
49,0,86,1,46,-14,38,40,2,1
41,1,86,-4,38,-6,40,47,2,1
37,0,104,0,24,4,67,80,14,1
37,0,79,0,18,-2,42,61,18,1
0,0,78,0,8,13,23,70,48,4
44,1,76,0,44,13,32,32,0,1
43,-1,86,0,44,16,43,42,0,1
41,0,77,0,42,11,36,30,0,1
37,0,77,0,38,12,40,39,0,1
6,0,97,6,2,31,41,40,4,4
1,0,86,0,0,-23,30,37,2,1
41,1,81,0,42,31,41,40,0,1
41,2,93,0,38,-6,3,0,2,1
0,-1,83,1,4,0,28,29,0,1
4,-4,86,0,4,0,32,32,0,1
1,0,86,-7,2,0,30,30,0,1
0,0,77,-6,10,7,22,67,46,4
46,2,83,0,44,-23,37,39,2,1
62,-3,108,2,60,0,46,49,2,1
37,-20,80,0,34,0,43,46,2,1
3,0,86,0,4,10,32,32,0,1
43,2,93,0,42,0,0,2,2,1
1,0,89,1,2,7,38,37,0,1
46,0,80,-6,46,1,34,34,0,1
40,0,83,0,44,-14,37,39,2,1
44,0,81,7,44,0,38,37,0,1
37,0,79,4,34,17,42,46,4,1
3,0,80,0,2,-7,32,33,2,1
0,2,79,3,0,0,29,30,0,1
6,0,80,-2,6,0,24,23,0,1
40,-3,108,-1,44,-6,62,64,2,1
0,-4,83,2,4,0,28,28,0,1
37,0,83,0,38,20,40,44,0,1
47,1,84,0,46,0,37,38,0,1
46,1,81,1,46,10,30,30,0,1
0,0,96,0,0,3,41,47,6,4
37,0,83,0,6,-8,46,77,32,1
41,0,77,0,42,24,37,36,0,1
43,0,102,0,44,11,9,8,0,1
46,-2,87,-1,46,0,41,41,0,1
37,0,83,0,2,-3,46,81,34,1
43,0,83,0,42,0,39,41,2,1
37,0,90,2,8,-24,7,87,30,1
81,0,84,1,-12,18,4,97,94,0
37,0,99,0,28,-14,61,70,8,1
41,-4,80,-1,42,12,39,39,0,1
37,0,98,0,28,-21,61,70,8,1
38,-1,76,8,38,0,38,37,0,1
6,0,90,0,6,2,40,39,0,1
42,-1,97,3,42,0,0,6,0,1
46,0,87,1,46,1,41,41,0,1
0,0,77,0,10,17,22,67,46,4
3,1,88,0,2,-14,30,37,2,1
0,3,91,0,4,0,30,37,2,1
37,0,78,3,34,-14,41,40,4,1
44,1,81,0,44,6,38,37,0,1
0,0,97,0,46,9,41,0,8,4
3,0,88,1,2,0,30,36,2,1
46,3,80,-1,46,0,34,34,0,1
8,1,90,-7,6,0,32,33,2,1
37,0,77,-1,34,0,40,43,2,1
40,0,81,0,38,0,41,42,2,1
38,-1,109,-1,38,0,72,71,0,1
37,-2,77,0,38,18,39,38,0,1
49,-4,101,0,0,0,2,2,0,1
37,0,79,0,12,-6,43,66,24,1
37,0,106,-1,34,-2,69,72,4,1
49,0,77,4,46,-28,28,30,2,1
49,0,107,0,0,1,8,8,0,1
37,-1,79,0,36,-1,42,43,0,1
100,3,106,3,72,9,1,34,32,0
0,-4,81,0,-2,0,20,83,8,4
8,0,79,0,6,0,21,22,0,1
46,0,83,-1,46,12,37,36,0,1
37,0,70,0,36,-17,37,39,2,1
39,-1,78,0,38,0,39,39,0,1
2,1,86,-2,2,0,33,34,0,1
37,0,77,1,38,27,39,38,0,1
64,0,110,0,64,7,46,46,0,1
43,-1,76,0,42,-10,32,34,2,1
37,0,76,0,28,0,39,47,8,1
37,0,82,0,30,-21,40,1,6,1
41,0,87,1,38,-7,46,48,2,1
37,0,77,0,34,-19,41,44,2,1
8,0,86,0,60,26,28,27,0,1
43,-1,87,-2,44,17,44,43,0,1
80,-1,84,-3,-38,-10,4,123,118,0
46,0,83,0,46,0,37,37,0,1
37,0,81,0,18,-7,44,63,18,1
37,-1,82,-2,38,8,40,43,0,1
41,0,79,0,42,29,38,37,0,1
37,0,78,0,0,20,41,78,36,1
6,2,97,0,4,1,40,42,2,1
37,0,90,0,10,0,8,80,28,1
6,0,98,-1,42,-2,42,7,14,4
43,0,86,1,42,-17,43,40,2,1
6,0,97,0,42,3,41,6,14,4
37,0,90,0,8,-2,8,87,30,1
76,0,81,3,-40,10,0,122,118,0
46,-1,88,0,46,4,42,41,0,1
77,0,81,8,-42,0,4,120,120,0
8,0,86,0,6,-8,28,30,2,1
37,1,70,-7,30,0,38,44,6,1
37,0,82,3,-4,0,40,87,42,1
41,-1,80,0,38,-9,39,41,2,1
46,3,87,0,46,13,41,41,0,1
0,0,90,0,46,6,40,49,8,4
44,-1,82,0,44,3,38,38,0,1
40,0,87,-4,44,0,43,43,0,1
39,-3,81,1,38,0,42,42,0,1
37,0,82,0,-2,4,40,80,40,1
41,0,86,0,38,-1,40,47,2,1
3,-1,77,0,2,-16,20,26,2,1
37,-1,79,0,36,-8,42,43,0,1
41,0,89,1,38,-6,48,0,2,1
4,0,102,-1,4,0,49,48,0,1
40,0,77,0,46,22,32,31,0,1
37,0,83,0,6,-10,47,78,32,1
37,0,81,0,18,-9,44,63,18,1
44,1,79,0,44,9,30,30,0,1
38,0,77,2,38,0,39,39,0,1
48,-2,109,-4,46,0,61,62,2,1
44,1,78,0,44,13,34,34,0,1
37,0,76,3,28,0,39,48,8,1
41,0,83,1,42,28,42,41,0,1
42,-3,77,0,42,0,34,30,2,1
1,-1,86,0,0,-16,36,37,2,1
42,3,84,1,42,0,42,43,0,1
3,0,80,0,2,-26,27,28,2,1
0,0,81,0,-10,-4,20,91,66,4
46,2,86,0,46,16,40,39,0,1
37,0,79,-4,26,0,43,4,10,1
37,0,76,-2,24,8,39,2,14,1
37,0,90,0,20,-17,8,70,16,1
37,0,97,0,24,22,60,74,14,1
37,0,80,0,34,-4,43,46,4,1
46,4,86,0,46,-1,40,40,0,1
8,0,87,0,6,0,30,30,0,1
46,0,76,8,46,0,29,29,0,1
49,0,107,0,0,7,8,8,0,1
0,0,81,0,-10,-24,20,91,66,4
0,0,79,1,4,0,24,24,0,1
46,0,88,4,44,-23,42,44,2,1
42,1,86,6,42,0,40,40,0,1
41,0,82,-2,38,-33,41,43,2,1
0,0,77,0,-12,6,21,90,68,4
40,4,76,2,44,0,31,32,2,1
49,2,86,0,0,3,37,37,0,1
44,2,86,-3,44,0,42,42,0,1
37,0,70,-7,18,0,38,7,18,1
49,0,80,0,0,1,31,31,0,1
41,0,79,-2,42,14,38,37,0,1
39,1,94,3,38,0,0,0,0,1
2,0,82,0,2,-6,29,30,0,1
40,0,77,0,44,-12,31,33,2,1
49,-1,81,-3,0,-24,32,32,0,1
37,0,70,0,30,6,38,44,6,1
37,0,104,0,24,-13,66,80,14,1
44,0,81,0,42,-29,38,40,2,1
41,1,76,0,42,7,34,34,0,1
40,0,90,-3,44,0,40,46,2,1
0,0,102,2,0,0,2,3,0,1
49,-1,81,0,46,-3,33,30,2,1
37,0,81,0,26,12,40,0,10,1
0,-2,79,0,16,3,23,63,40,4
1,0,84,0,2,12,33,33,0,1
41,0,77,0,38,-13,36,39,2,1
37,0,77,0,-6,10,41,80,44,1
37,0,79,0,10,32,42,69,26,1
40,0,88,2,44,0,43,44,0,1
1,4,81,0,2,21,29,29,0,1
0,0,82,1,4,69,26,28,2,1
41,0,106,0,38,-1,60,67,2,1
6,0,77,0,10,4,22,67,46,4
49,1,86,0,46,-7,38,40,2,1
37,0,76,2,34,9,40,43,2,1
81,1,86,0,-40,0,4,127,122,0
48,0,86,0,46,0,38,40,2,1
0,0,77,0,18,4,22,9,38,4
37,0,76,3,34,-17,39,43,4,1
37,0,80,0,36,3,43,44,0,1
37,0,76,1,26,14,39,0,12,1
49,0,86,0,0,78,37,37,0,1
102,0,103,3,70,-6,1,33,32,0
1,0,80,0,0,-2,34,36,2,1
1,0,77,0,0,-2,26,28,2,1
41,3,93,0,38,0,3,0,2,1
46,4,86,0,46,3,40,39,0,1
42,0,87,-1,42,-1,40,46,0,1
44,4,102,0,44,3,8,8,0,1
0,0,77,-2,8,-23,22,70,48,4
49,0,86,0,46,-20,38,40,2,1
49,-1,107,0,46,-20,8,60,2,1
41,26,78,0,38,0,37,39,2,1
6,0,81,0,6,11,20,24,0,1
6,0,76,0,-12,-10,20,89,68,4
41,1,93,0,42,23,3,2,0,1
37,0,97,0,28,-10,60,69,8,1
37,0,83,0,6,0,46,77,32,1
6,0,81,0,-6,21,20,89,64,4
6,0,82,1,-12,4,26,90,68,4
37,0,106,2,36,-6,69,70,2,1
37,1,77,0,-22,0,41,101,60,1
0,2,73,-10,-2,13,18,76,8,4
40,-4,83,0,46,23,37,36,0,1
41,-1,76,0,38,-10,30,37,2,1
49,0,80,1,0,0,36,36,0,1
100,4,106,2,70,0,1,36,36,0
0,0,76,16,-22,1,21,99,78,4
44,0,86,0,42,-17,43,40,2,1
63,0,111,8,62,0,48,49,2,1
1,0,83,0,2,28,32,31,0,1
0,0,86,0,4,0,32,32,0,1
37,4,76,0,36,1,39,40,0,1
48,-3,89,-2,46,-8,41,42,2,1
37,0,76,0,20,7,39,0,16,1
37,0,106,0,24,-29,69,83,14,1
6,1,98,0,46,18,42,1,10,4
40,0,81,0,44,-8,30,37,2,1
43,0,77,-1,42,-1,34,30,2,1
37,-1,76,0,34,0,39,42,4,1
40,0,90,0,44,-17,44,46,2,1
78,0,83,2,-42,0,4,126,122,0
1,2,78,0,2,13,27,26,0,1
41,0,81,-6,42,21,40,39,0,1
37,0,83,0,12,-28,46,70,24,1
0,-1,98,-6,42,0,42,7,14,4
6,0,79,4,0,2,24,79,6,4
1,0,83,0,0,-12,31,33,2,1
40,2,78,0,44,0,33,34,2,1
46,0,78,0,46,1,32,32,0,1
37,0,79,0,26,-12,42,3,12,1
37,0,76,1,26,0,39,0,12,1
43,0,81,0,44,8,38,37,0,1
40,-1,80,-3,44,0,40,41,2,1
46,0,83,1,46,0,37,36,0,1
39,0,81,-4,38,0,41,42,0,1
49,0,79,0,0,12,31,30,0,1
43,0,82,-3,42,0,39,41,2,1
37,0,76,0,20,-24,39,0,16,1
44,0,80,-1,44,0,36,36,0,1
1,-1,79,0,0,-4,28,30,2,1
6,2,97,0,0,0,41,48,6,4
46,-1,79,0,46,0,33,33,0,1
6,-1,81,0,4,-16,20,26,2,1
48,-1,86,0,46,0,37,39,2,1
37,0,104,-2,24,0,67,80,14,1
40,-3,81,0,44,-1,36,37,2,1
83,0,86,0,-4,-3,3,92,88,0
37,0,80,6,8,-30,43,72,28,1
4,0,79,1,4,0,20,20,0,1
49,0,83,0,0,8,34,34,0,1
37,0,78,6,36,16,41,42,0,1
37,0,83,-2,26,-30,46,7,12,1
37,0,77,0,12,0,41,60,24,1
37,0,80,-4,36,-13,43,44,2,1
46,0,76,-7,46,0,30,30,0,1
37,0,79,0,38,28,41,40,0,1
37,0,77,0,36,8,39,41,2,1
37,0,106,0,34,11,69,73,4,1
103,0,104,0,70,0,1,30,34,0
43,-1,70,0,44,20,32,31,0,1
43,1,70,0,42,0,32,34,2,1
80,0,88,0,0,0,3,88,84,0
37,0,82,0,34,-18,40,48,2,1
48,0,107,-1,46,-4,9,60,2,1
43,-1,81,0,42,-4,38,40,2,1
48,0,83,1,46,0,30,37,2,1
37,0,79,0,0,0,42,79,36,1
40,0,86,-2,44,-2,40,42,2,1
47,2,84,0,46,0,37,37,0,1
37,0,77,7,34,1,40,44,4,1
3,0,84,0,4,13,31,30,0,1
46,0,84,0,46,3,39,38,0,1
43,1,76,0,42,0,32,34,2,1
37,0,94,-2,8,0,7,86,30,1
6,2,98,7,46,0,42,1,10,4
37,1,82,4,-4,0,40,87,42,1
38,0,81,0,38,0,43,43,0,1
37,-1,102,0,36,-4,64,66,2,1
44,-36,82,-2,44,-3,38,38,0,1
38,1,94,0,38,20,6,0,0,1
44,1,87,-2,44,12,43,43,0,1
49,0,77,0,46,-4,28,30,2,1
37,0,76,0,20,28,40,0,16,1
0,3,83,-1,4,0,28,29,0,1
0,0,77,0,10,-2,22,67,46,4
3,-2,90,0,4,0,37,36,0,1
37,0,78,0,18,4,42,60,18,1
37,0,77,0,6,14,40,72,32,1
37,0,77,-1,28,0,40,48,8,1
39,4,79,0,38,0,40,40,0,1
49,0,107,0,0,18,8,8,0,1
3,3,87,0,2,-1,34,30,2,1
82,4,80,0,-12,0,3,98,94,0
42,-1,86,1,42,0,40,40,0,1
37,0,76,0,20,19,39,0,16,1
1,0,83,4,2,0,31,31,0,1
37,2,77,0,34,0,40,44,4,1
46,2,89,0,46,8,43,42,0,1
37,0,81,0,30,-7,40,0,6,1
42,4,77,0,42,0,30,36,2,1
44,3,107,0,44,11,63,63,0,1
37,0,96,0,20,1,9,70,16,1
37,0,77,-1,20,-18,40,6,16,1
6,-2,97,0,42,-2,41,0,14,4
37,0,81,-1,38,16,43,42,0,1
42,-1,78,6,42,0,36,37,2,1
41,4,78,0,42,14,37,37,0,1
37,0,82,0,34,-10,40,48,4,1
0,0,96,0,4,8,41,42,2,1
49,0,79,0,0,26,31,30,0,1
43,0,83,0,44,12,40,39,0,1
40,-1,79,0,44,-21,33,30,2,1
43,0,70,0,42,0,32,34,2,1
49,0,89,4,0,7,40,40,0,1
0,-4,78,0,0,0,29,29,0,1
42,1,79,0,42,2,37,37,0,1
44,0,76,6,44,10,32,32,0,1
41,-2,84,0,42,10,43,43,0,1
2,0,84,0,2,0,33,33,0,1
47,3,88,0,46,0,41,42,0,1
41,0,82,0,38,-2,41,43,2,1
6,0,90,0,42,-10,40,4,14,4
6,0,78,0,12,1,22,60,42,4
38,3,79,0,38,0,41,40,0,1
1,0,87,0,2,21,36,30,0,1
3,1,86,0,4,1,32,32,0,1
6,0,81,-1,-2,0,20,83,8,4
1,2,86,0,0,-19,30,37,2,1
1,1,81,0,2,19,29,29,0,1
6,0,88,0,6,14,32,31,0,1
106,-1,107,-2,70,-30,1,37,36,0
37,0,81,0,28,30,44,2,8,1
37,0,76,7,28,10,40,48,8,1
46,3,77,2,46,0,31,31,0,1
6,0,81,0,-10,6,20,92,66,4
49,0,87,0,0,0,38,38,0,1
0,0,96,-1,4,-1,41,42,2,1
43,0,83,1,42,-12,40,42,2,1
0,-1,83,0,4,0,28,28,0,1
40,0,81,-2,44,0,36,37,2,1
37,0,79,0,28,24,42,0,8,1
1,3,79,0,2,11,27,27,0,1
6,0,81,0,-2,3,20,83,8,4
41,-1,78,-2,42,-4,37,37,0,1
0,0,77,-7,0,0,21,77,6,4
0,0,98,0,42,-2,42,7,14,4
37,0,100,-3,28,0,64,72,8,1
37,0,97,1,36,0,9,60,2,1
37,0,107,-6,36,0,69,71,2,1
37,0,70,0,28,6,38,46,8,1
0,0,90,0,42,-9,40,4,14,4
104,2,106,4,72,2,1,33,32,0
37,0,91,4,6,0,3,86,32,1
37,0,100,0,16,-27,68,89,22,1
37,0,79,-1,24,-2,42,0,14,1
6,0,84,0,4,-21,28,30,2,1
37,0,76,-1,36,21,38,39,2,1
37,0,92,0,24,6,0,69,14,1
37,0,90,0,16,-22,8,80,22,1
80,0,88,0,0,-13,3,88,86,0
83,0,86,0,-6,-19,3,94,90,0
6,3,80,0,-4,9,24,80,62,4
84,4,86,-3,-4,0,3,92,88,0
37,0,106,0,36,23,68,69,2,1
37,0,77,0,38,10,39,38,0,1
46,0,93,0,44,-24,48,0,2,1
37,2,70,0,20,19,38,4,16,1
37,0,77,0,8,-16,41,70,28,1
37,0,76,0,24,0,39,3,14,1
6,0,81,0,-10,-23,20,91,66,4
37,0,78,0,2,-2,41,70,34,1
41,0,70,0,38,-6,34,36,2,1
49,0,87,0,46,-11,38,41,2,1
37,0,83,1,0,0,47,83,36,1
41,0,78,0,42,8,37,37,0,1
40,-3,83,-3,44,0,38,39,0,1
38,3,81,0,38,23,43,42,0,1
37,-1,79,0,28,1,42,1,8,1
43,-2,83,0,42,-6,40,42,2,1
37,0,104,0,26,0,67,78,12,1
6,2,99,0,46,-6,42,2,10,4
6,4,81,0,-20,0,20,102,76,4
3,-2,81,0,4,10,28,26,0,1
40,0,88,8,44,0,43,44,2,1
84,-2,88,0,0,1,4,88,84,0
0,0,96,0,0,-20,41,47,6,4
6,1,97,-1,2,0,41,46,4,4
43,0,107,0,44,20,64,63,0,1
6,-2,84,0,6,0,28,28,0,1
40,0,83,0,46,2,38,37,0,1
0,0,82,0,-24,-6,26,108,82,4
37,-3,80,0,20,0,43,9,16,1
0,0,98,0,2,22,42,46,4,4
6,1,86,0,4,-21,31,32,2,1
6,0,98,3,2,0,42,46,4,4
40,0,87,0,44,-3,42,43,2,1
7,0,81,7,6,0,24,24,0,1
49,-4,77,0,0,3,29,28,0,1
37,0,79,0,20,29,42,8,16,1
40,0,77,0,46,21,31,30,0,1
43,0,81,4,44,29,37,37,0,1
0,2,79,0,4,0,20,20,0,1
6,0,97,-4,2,0,41,40,4,4
3,0,82,0,2,-12,29,30,2,1
79,0,83,0,-38,12,4,122,118,0
42,-2,97,-2,42,0,0,0,0,1
44,0,77,0,42,-22,33,30,2,1
37,0,70,0,28,-27,38,46,8,1
37,0,76,0,20,-29,40,0,16,1
0,0,90,0,2,0,40,44,4,4
3,0,81,0,2,-17,28,30,2,1
0,-1,80,0,4,-3,30,31,2,1
37,0,77,0,20,10,40,6,16,1
41,0,83,0,38,-23,42,44,2,1
49,1,88,0,0,0,39,39,0,1
6,0,97,1,0,-2,41,48,6,4
37,0,79,0,20,-10,42,8,16,1
1,0,109,0,0,-11,8,60,2,1
0,0,97,0,0,-1,42,48,6,4
3,-3,81,0,4,0,27,26,0,1
41,0,80,-3,38,0,44,46,2,1
37,0,77,0,24,8,40,4,14,1
0,0,91,0,2,0,30,88,2,4
41,0,77,0,38,-22,37,39,2,1
38,2,77,0,38,0,39,39,0,1
81,0,84,-1,-22,0,3,108,104,0
37,0,83,0,28,-22,46,4,8,1
44,0,79,7,44,0,30,30,0,1
0,0,79,0,8,0,23,71,48,4
40,0,80,0,44,10,41,41,0,1
41,-4,77,0,42,9,36,30,0,1
104,-1,106,8,70,0,2,36,34,0
43,0,76,0,42,-23,32,34,2,1
1,0,80,-1,2,20,29,28,0,1
37,0,81,2,36,0,43,44,2,1
6,0,90,-7,46,0,40,49,10,4
37,0,76,0,26,-16,39,0,12,1
41,0,80,2,38,-1,39,41,2,1
43,0,86,3,42,-7,43,40,2,1
37,0,81,7,36,-18,43,44,2,1
49,0,82,0,0,0,33,33,0,1
41,-1,77,0,42,4,36,30,0,1
102,0,103,0,72,29,1,31,30,0
37,0,70,0,34,0,38,41,2,1
6,0,81,3,-22,0,20,104,80,4
0,0,79,0,24,13,24,6,32,4
40,0,76,0,46,19,31,30,0,1
6,0,96,0,0,-21,40,47,6,4
0,0,79,-1,18,-2,23,61,38,4
37,0,84,0,24,-9,47,61,14,1
40,0,78,0,44,-1,33,34,2,1
4,4,81,0,4,0,27,26,0,1
44,0,76,0,44,2,31,32,0,1
79,0,83,-1,-46,0,4,129,126,0
6,0,79,0,10,7,23,68,46,4
41,1,77,0,38,-18,36,39,2,1
6,0,96,0,4,21,40,42,2,1
37,0,82,0,26,-14,40,6,10,1
3,-2,90,0,4,9,37,36,0,1
79,2,83,0,-42,0,4,127,122,0
42,-2,86,0,42,0,44,40,2,1
0,-3,77,0,16,0,22,62,40,4
47,-48,78,-6,0,0,31,78,48,3
41,0,84,0,42,18,43,43,0,1
49,0,83,-1,46,-10,34,37,2,1
37,0,104,-2,20,0,67,84,16,1
0,0,77,0,10,-22,21,66,46,4
6,-1,97,0,46,-4,41,0,10,4
6,0,81,4,6,0,24,24,0,1
47,-4,90,0,46,0,43,43,0,1
46,0,88,7,46,0,42,42,0,1
43,-1,76,1,42,-9,33,30,2,1
37,0,81,0,12,-10,44,68,24,1
47,-4,88,7,46,0,40,41,0,1
0,-3,97,0,2,0,41,40,4,4
38,0,97,0,38,0,8,8,0,1
38,0,100,-7,38,1,67,66,0,1
0,0,77,-4,8,-21,22,70,48,4
37,0,76,0,36,-20,39,40,2,1
6,0,80,0,6,22,29,28,0,1
37,0,104,0,18,6,66,86,20,1
100,-1,106,0,70,0,2,36,34,0
49,0,87,0,0,13,38,38,0,1
41,0,87,7,42,23,46,46,0,1
0,3,86,0,0,0,30,37,2,1
6,0,90,-3,44,0,40,1,12,4
0,0,88,3,0,0,38,39,0,1
0,0,77,0,-28,-2,22,106,84,4
3,0,108,0,4,0,0,4,0,1
41,0,80,0,42,2,44,44,0,1
37,0,103,0,24,-4,66,80,14,1
48,-1,102,0,0,22,3,3,0,1
40,2,81,2,38,0,41,43,2,1
49,0,86,0,46,-29,37,40,2,1
38,0,107,0,36,-30,69,71,2,1
84,0,87,-7,0,2,3,87,84,0
43,0,86,-2,44,24,42,42,0,1
49,0,101,0,0,11,2,2,0,1
